2019-03-04 23:58:32+00:00,1,0,Happy Birthday hope you got lots of treats
2019-03-04 23:58:32+00:00,7,5,"I know you're watching @OfficialMonstaX @STARSHIPent , how about making your fans from the other side of the world happy one more time? C'mon. #QUEREMOSMONSTAXENARGENTINA #WeWantMonstaXinArgentina #MonbebeWantMonstaXinArgentina @moveconcertsarg @T4FArgentina @_mymusictaste"
2019-03-04 23:58:32+00:00,0,0,Yay! I’m so happy I’ll be able to have this in my collection
2019-03-04 23:58:32+00:00,1,0,The only way she is able to enter the country is if she weds Leslie and makes him a Happy Man..
2019-03-04 23:58:32+00:00,0,0,Mad Maggie Dupree is anything but happy having to move to the Stillwater Psychiatric Hospital grounds. https://amzn.to/2AwCgyU pic.twitter.com/amFfUzubSm #middlegrade
2019-03-04 23:58:32+00:00,0,0,Thank u so much for do the video .They made me happy tonight https://twitter.com/ImThatGentleman/status/1050423120257896448 …
2019-03-04 23:58:32+00:00,1,0,Happy Birthday @brennadowell
2019-03-04 23:58:31+00:00,9,1,"Happy Anniversary to the love of my life. 6 years down, forever & always to go. @andrew_sschevy pic.twitter.com/PwqZLhMGms"
2019-03-04 23:58:31+00:00,4,0,おたんじょびチャレンジしたら出てきてくれてHAPPY… pic.twitter.com/WrYVe4pWHx
2019-03-04 23:58:31+00:00,1,0,Happy birthday! pic.twitter.com/yydF8xY2eJ
2019-03-04 23:58:31+00:00,1,1,happy birthday kesayangan #HappyYeriDay #TimeToLoveYeripic.twitter.com/nFyFtfx3Zi
2019-03-04 23:58:31+00:00,0,0,so rafa took her headphones and we start talking to the man who clearly was really happy about rafa's show
2019-03-04 23:58:30+00:00,1,0,Aw I’m happy! I hope everything works out for you!
2019-03-04 23:58:30+00:00,5,0,I’m over here switching careers trying to better our future while she’s over there living her best life. Low key jealous - high key happy af #catmompic.twitter.com/khlMS1M4aU
2019-03-04 23:58:30+00:00,1,0,dude it’s my DREAAAMMMMMMM to help organize an event like this.
2019-03-04 23:58:30+00:00,1,0,"Hi John, we offer a 30-day trial period on all holsters if you would like to try out one of our OWB holsters. If you decide you're not happy you can send it back for an exchange or a refund."
2019-03-04 23:58:30+00:00,5,0,"Happy news everyone....we've reached over 200k servers!1!1!!! That's right, Yggdrasil, your favorite tree, is watching over 200,000 servers! :) #YggDiscord"
2019-03-04 23:58:29+00:00,7,0,how does someone make u so happy n so annoyed at the same time idk
2019-03-04 23:58:29+00:00,1,0,"Heck no. ⁦ @Equifax⁩ you will never, ever have my business, and I hope no one else’s either. You don’t mess up security for 150 million people and have a happy new subscriber 18 months later. pic.twitter.com/9JLnTNZPAv"
2019-03-04 23:58:29+00:00,0,0,Stop by tomorrow for Happy Hour and try one of our drink specials. Have an appetizer or two while you’re at it! Here’s our Sliders. They are delicious ! Our Happy Hour… https://www.instagram.com/therosebarandgrille/p/Bumw20YBnAq/?utm_source=ig_twitter_share&igshid=j3zz6dy65kru …
2019-03-04 23:58:29+00:00,3,0,Happy birthday https://twitter.com/KeeHive/status/1102687995910676480 …
2019-03-04 23:58:28+00:00,1,0,"Lady Gaga won. Payola Grande lost. I’m so happy, this is for all of us pic.twitter.com/qoZsIoGPHK"
2019-03-04 23:58:28+00:00,2,0,you have no idea how happy this made me
2019-03-04 23:58:28+00:00,1,0,"congcratulations!! i saw u on my timelinee, im happy to hear thatt!! please be healthy"
2019-03-04 23:58:28+00:00,1,1,Happy birthday beautiful !!! Ilysm @okjulieee
2019-03-04 23:58:27+00:00,1,0,happy early bday
2019-03-04 23:58:27+00:00,1,0,"I can’t get on insta with our seeing an engagement or someone is having a child. Twitter is usually my escape but noooooooooo, people decided to put their relationship on twitter. We get it your happy we are happy for you. But you gotta stop. It’s annoying."
2019-03-04 23:58:27+00:00,13,0,i’m watching the screen recordings from when el and em facetimed me firings chris’ set and i’m smiling like an idiot the entire time bruh he really makes me so happy huh
2019-03-04 23:58:27+00:00,0,0,"Hello to this pretyy teacher Happy Birthday yours Single gud ni sya uy haha peace yours Kabalo naka unsa akong iwish nimo haha Thank you for being my good adviser, for teaching me how to be strong, for... https://www.facebook.com/100001560323765/posts/2250441728351149/ …"
2019-03-04 23:58:27+00:00,0,0,Happy Birthday
2019-03-04 23:58:26+00:00,1,0,"I always know when it's 9am because NHK kids television airs these horrifically depressing songs, then goes back to kids happy shows."
2019-03-04 23:58:26+00:00,1,0,@Abby_Coleman12 happy birthday my love!! missin you too much. i love u
2019-03-04 23:58:26+00:00,1,0,how tf am i happy pic.twitter.com/uFWKcsot8q
2019-03-04 23:58:25+00:00,25,2,Happy Birth day 今日はジェジエウ選手の誕生日です おめでとうございます これからもジェジエウ選手らしいプレーで頑張ってください #frontalehttps://twitter.com/frontale_staff/status/1102690182677975040 …
2019-03-04 23:58:25+00:00,0,0,Når der endelig er kommet nyt legetøj i din happy meal pic.twitter.com/PT4z1VWGG1
2019-03-04 23:58:25+00:00,1,0,AAA YAY I'm glad since it's thanks you to I got inspired to actually get to her design ;o; I'm really happy to hear that and LMAO YEAH!!! birthday buddies!!
2019-03-04 23:58:24+00:00,105,43,"I have a dream .. My dream is, I want to see, People surrounding that I love, Be happy always, And keep their smile, On their sweet face, Although I'm not, Here anymore Cuz' their smile is my smile, and I love the way they SMILE"
2019-03-04 23:58:24+00:00,1,0,Customer was happy as he already had a stack of NTSC-U games. There's definitely a market for Japanese PSX. Also PSIO ignores region lockout AFAIK
2019-03-04 23:58:24+00:00,0,0,i am so happy jim carrey is the way he is
2019-03-04 23:58:24+00:00,3,0,Actually we’re not happy at all. We’re happy to still be launch but very unhappy about being disqualified.
2019-03-04 23:58:23+00:00,3,0,"boi, i miss the life there. yung happy lang kahit may problema. basta andyan yung mga tropa mo :(("
2019-03-04 23:58:23+00:00,0,0,"@GovernorPerry Happy birthday to the 47th governor of Texas. You served your state and its citizen's well. I hope you have a wonderful day and many more wonderful years. Thanks for reading,SM"
2019-03-04 23:58:23+00:00,1,0,Happy Birthday!
2019-03-04 23:58:23+00:00,1,0,happy birthday ryn (now you say it back)
2019-03-04 23:58:23+00:00,1,0,Lmao then you really need to try putting your happiness 1st if not you'll find yourself trying to pls others instead of trying to make yourself happy
2019-03-04 23:58:22+00:00,0,0,せらふ期間のびたやんやったーー！ーーーーー！！！！！！！ギリギリだったのでhappy
2019-03-04 23:58:22+00:00,1,0,"I'm not in the mood, I'm not happy, I'm sad and I'm mad, I want to scream and I want to yell, I'm hungry but I dont want to eat, I'm sleepy but I cant"
2019-03-04 23:58:22+00:00,0,0,"hi ashton irwin from 5sos, be able to take a second of your day to follow me?I would be very happy, anyway have a good day, I love you"
2019-03-04 23:58:22+00:00,1,0,Sounds good That hackathon is my happy place!
2019-03-04 23:58:22+00:00,0,0,"Be positive, stay happy, and don't let the negativity of the world get you down.#"
2019-03-04 23:58:22+00:00,1,1,HAPPY TUESDAY FOR YOU ALL pic.twitter.com/XvIfWQvF19
2019-03-04 23:58:22+00:00,0,0,Watching Andris Biedrins highlights and I'm feeling hella happy! https://www.youtube.com/watch?v=s_Q6yonsaMk …
2019-03-04 23:58:21+00:00,0,0,I love you. You love me. We are happy family \( '-' )/
2019-03-04 23:58:21+00:00,0,0,Happy anniversary to y’all. I’m on the countdown to my marriage.
2019-03-04 23:58:21+00:00,1,1,"beb, happy birthday! wish you all the best of the best. stay wimme, ok? kalo ga yaudah, gak apa. palingan aku sedih (eh apa sih? ) jaga kesehatan, ya. sekarang cuacanya lagi ga enak banget. gitu aja ya? aduh, aku ga pinter make a wish buat orang. sincerely, your pretty yuqi pic.twitter.com/r5a37f2gKY"
2019-03-04 23:58:21+00:00,1,0,i’m so happy for you!
2019-03-04 23:58:21+00:00,0,0,"Never too late, Happy Birthday, many more pic.twitter.com/lEezIswWlr"
2019-03-04 23:58:21+00:00,0,0,Hindi ako papasok bukas. Happy?
2019-03-04 23:58:20+00:00,0,0,You two look gorgeous and happy. Great picture.
2019-03-04 23:58:20+00:00,12,0,Happy Start of Texas Public School Week 2019!!!! #ChangingtheWorld #PPCDrocks #TexasProud #WeAreHCISD @ZavalaElemHCISD @HarlingenCISDpic.twitter.com/4djEQTxlu7
2019-03-04 23:58:20+00:00,1,0,happy birthday! hope it's gone well!
2019-03-04 23:58:19+00:00,0,0,"Really happy you were able to fix it! Keep in mind this is an early access build, the final build will have some issues solved and shortcuts :)"
2019-03-04 23:58:19+00:00,0,0,I got to 160 followers this morning :) super happy about it
2019-03-04 23:58:19+00:00,0,0,Happy birthday MJ
2019-03-04 23:58:19+00:00,0,0,people .... will really be mad at you .... for being happy & content with your life. Weird
2019-03-04 23:58:18+00:00,0,0,connecting with my friends is making me so. happy.
2019-03-04 23:58:18+00:00,2,0,I can’t tell wether Kay Kay’s talent or how happy Ashton looks is the best thing about this
2019-03-04 23:58:17+00:00,1,0,Happy March 4th never 4get #MarchingMusicDaypic.twitter.com/BGXpdeEYpM
2019-03-04 23:58:16+00:00,45,2,"Also @taylornation13 if you'd need someone to verify if stan accounts are real for this program, I (and I'm sure several other people) would be happy to manually check for authenticity for absolutely no charge."
2019-03-04 23:58:16+00:00,3,0,"Thank you, Jason! So happy you enjoyed it!"
2019-03-04 23:58:16+00:00,2,0,I'm so spoiled next weekend. St Pete and then Phoenix. Gonna be one happy race fan on Sunday
2019-03-04 23:58:16+00:00,1,1,"happy birthday dek yeer! semoga makin dewasa, zonk nya cepet ilang ya wkwkwk @DIV_KYERIM99 #HappyYeriDay #TimeToLoveYeripic.twitter.com/ELcsqBsowr"
2019-03-04 23:58:16+00:00,0,0,Happy Birth Day...
2019-03-04 23:58:16+00:00,7,0,"Same school, female teacher. Boys told to go and play football. Girls brought into room, telly & video wheeled in. No talk, just told to watch. We had no idea what we were looking at. Asked if we were happy to be ""baby murderers"" Haven't spoken to that teacher since."
2019-03-04 23:58:15+00:00,0,0,Iloveyou happy anniversary love
2019-03-04 23:58:15+00:00,3,0,We need an universal health care like most other countries do. I'm not fond of health insurance companies who are more interested in making their stockholders happy than helping people who really need medical care.
2019-03-04 23:58:15+00:00,2,0,I would just say get something comfortable with lots of places for snacks in the front—I have been pretty happy with everything I've had from @UDhydrates
2019-03-04 23:58:15+00:00,0,0,Yuri mengatakan bahwa dia adalah seorang “happy virus”
2019-03-04 23:58:15+00:00,1,0,Happy birthday
2019-03-04 23:58:14+00:00,1,0,This made me so happy :) I’m so happy and proud of you
2019-03-04 23:58:14+00:00,1,0,Bro did you end up going!? THEY FIRE ASF HUH No need for that my brotha I’m happy you liked em the plug gotta stay a secret
2019-03-04 23:58:13+00:00,0,0,studio bones is going to let every1 be hot in the anime huh... and im happy
2019-03-04 23:58:13+00:00,1,0,@mseay97 happy bday
2019-03-04 23:58:13+00:00,0,0,Have to be happy with surviving that division. https://twitter.com/IDL_Darts/status/1102676168233361408 …
2019-03-04 23:58:13+00:00,0,0,Happy Birthday pizza!!!! 14 years old today! https://www.instagram.com/hannahrconway_author/p/Bumw06gAn9o/?utm_source=ig_twitter_share&igshid=ef5uajr2i2jq …
2019-03-04 23:58:12+00:00,11,1,おはめーてるモーニング めーてるはほんとに平和主義( ˘ω˘ ) 出来ればみんな仲良くなって争う人なんていなくなればいいのに。って思う。 良いことも悪いことも人から人へ伝染するからめーてるだけでもみんなにHAPPY与えられる存在になれたらいいな 今日も１日がんばりましょ pic.twitter.com/JeUfhUKibV
2019-03-04 23:58:12+00:00,1,0,"@reb3ccalynn HAPPY BIRTHDAY REBECCA, LOVE REBECCA"
2019-03-04 23:58:12+00:00,0,0,One subscriber @beautyinfozone will win this @shopamberdazzle giveaway. Happy 9th blog anniversary! US/Can thru 4/15 http://beautyinfozone.com/beauty/were-dazzled-by-amber-dazzle-and-weve-got-a-giveaway/comment-page-1/#comment-194674 …
2019-03-04 23:58:12+00:00,2,0,you sweet girl! Forever our Princess! Happy Birthday! https://www.instagram.com/p/Bumwb0HHFE6nRAzhb3sctUVWWLGZuSmX4AMtUg0/?utm_source=ig_twitter_share&igshid=1uh6ezys693zb …
2019-03-04 23:58:11+00:00,4,0,Nate's portion of the vacation has included 3 instances of dog-petting. He's very happy.
2019-03-04 23:58:11+00:00,1,0,I've never been so happy
2019-03-04 23:58:11+00:00,1,0,Last year before the teens ! Happy Birthday G! https://www.instagram.com/p/Bumw0xWBre0dDExNjU472INqo0icHn1eB7eMw80/?utm_source=ig_twitter_share&igshid=w1vpomd31sgw …
2019-03-04 23:58:11+00:00,0,0,Thank you everyone that wished me happy birthday.
2019-03-04 23:58:11+00:00,0,0,＼Happy Birthday!!幸村精市♡／ ずっとずっと好きなキャラ(*´♡`*)
2019-03-04 23:58:11+00:00,30,87,"Good Morning, Fam! Happy Tuesday! Have a blessed day ahead and please don't forget to #VoteJuliaBarretto for #KCA Thank you!pic.twitter.com/lbBKzhc2rU"
2019-03-04 23:58:11+00:00,4,1,Yeah Europe is such a great success... The people in France are sooooo happy with it all.... Are these Leaders so Blind and Out of touch with Reality. ?? https://www.irishtimes.com/opinion/emmanuel-macron-europe-is-a-historic-success-we-should-never-forget-that-1.3813926?mode=amp …
2019-03-04 23:58:11+00:00,1,0,"Happy Dental Assistants Recognition Week! We’d love to give a shout out to Justina, Ann, Serenity, Tina, Sage, and Sam for their dedication to our patients! pic.twitter.com/JadersIGzv"
2019-03-04 23:58:10+00:00,3,0,they should be happy i even showed up to their unnecessary class in the first place
2019-03-04 23:58:10+00:00,1,0,Is that new? I'm a patron and didn't even know that was a goal. Mostly I'm just happy the chair is dead.
2019-03-04 23:58:10+00:00,12,8,Happy to announce 14 @nuget packages for #NoesisGUI 2.2.0b8! https://www.nuget.org/profiles/NoesisTechnologies … Find a working sample on our Github https://github.com/Noesis/Tutorials/tree/master/Samples/Buttons … #gamedev #XAMLpic.twitter.com/NTti3lFI5z
2019-03-04 23:58:10+00:00,1,0,I’m so glad you’re happy!
2019-03-04 23:58:10+00:00,2,0,"I got abruptly locked out of my computer in the middle of a meeting — tech guy was trigger happy. Joked about being “fired,” was indeed laid off."
2019-03-04 23:58:10+00:00,262,66,happy birthday to federico who is an amazingly talented actor and he has a beautiful caring soul whom deserves all the happiness in the world pic.twitter.com/MEIiRxkK4b
2019-03-04 23:58:10+00:00,1,0,.... saw yoongi again . im happy
2019-03-04 23:58:10+00:00,0,0,"""It's your happy, happy birthday."""
2019-03-04 23:58:10+00:00,0,0,Happy birthday beautiful!
2019-03-05 23:59:59+00:00,0,0,@CSG_11 HAPPY Bday buff boy
2019-03-05 23:59:59+00:00,2,1,This makes me so happy https://twitter.com/lovestells/status/1103063729661509632 …
2019-03-05 23:59:59+00:00,0,0,I’m so pumped for animepasadena I can’t wait it should be a really fun day when it comes I’m going to be so happy that I’ll be going with my boyfriend and his best friend
2019-03-05 23:59:59+00:00,0,0,Happy born daaay!
2019-03-05 23:59:59+00:00,0,0,Happy birthday
2019-03-05 23:59:59+00:00,1,1,"Republicans Can't be Happy! If your not capable of Love and Compassion for your fellow man and lack that common human need to evolve for the good of all! Can you name a Happy, Good natured, Patriotic, Loving Republican! Their Always PISSED off at the World they are Raping!"
2019-03-05 23:59:58+00:00,8,0,"HAPPY BIRTHDAY @jlister_1 ... from the first meeting in 6th grade to national recognition to today, you've impressed all of us with your curiosity, insight, courage, and ability to write with two casts on your arms. STAY BRAVE. STORIES: https://lantern.news/author/joe-lister/ …pic.twitter.com/hly9v6e7Zs"
2019-03-05 23:59:58+00:00,14,1,Supporting our middle schools with industry certifications and CTE programming! Great meeting at Roosevelt Middle today! Always happy to see a fellow Bama State Hornet--Principal Stewart @SDPBCChoiceCTE #CTEPBC #MyASUpic.twitter.com/rkVZpa9jIw
2019-03-05 23:59:58+00:00,0,0,"Look on the bright side, think about how happy you will be when the Dodgers start winning back to back championships instead of losing them."
2019-03-05 23:59:57+00:00,0,0,Happy? Sad? Glad? Mad? Let us know how we’re doing here at Uptown Square! We want to hear your feedback! Residents check your email for a link to the survey! https://www.facebook.com/UptownSanMarcos/videos/781194005584441/ …
2019-03-05 23:59:57+00:00,0,0,Happy Fat Tuesday!
2019-03-05 23:59:57+00:00,1,0,Your art make ME so happy.
2019-03-05 23:59:57+00:00,9,0,"Which is, I guess, another way to say that I’m always happy to talk to reporters writing about Canada (or the US-Canada relationship) for American audiences."
2019-03-05 23:59:57+00:00,34,4,be happy pic.twitter.com/bighoU8uEp
2019-03-05 23:59:57+00:00,1,1,@lexwatchmeflexx happy birthday lil cuzz
2019-03-05 23:59:57+00:00,0,0,"Happy birthday, cheers!"
2019-03-05 23:59:56+00:00,1,0,【Netflix】「Happy!」観始めました。お暇なら観てもいいかもですぞ。なかなか面白いよん。
2019-03-05 23:59:56+00:00,1,0,Happy birthday to me May to me have a good life God bless to me everything in myself #Iloveyoupic.twitter.com/222JiVhrzZ
2019-03-05 23:59:56+00:00,0,1,im happy if u r
2019-03-05 23:59:56+00:00,1,0,あまなつちゃーーーん わー♡☆(´▽`)☆♡ 素敵〜おフランスかぁ 誕生日なのよねHappy Birthday 素敵な一日を そして笑顔な一年になりますように おめでとうございます！
2019-03-05 23:59:56+00:00,0,0,OMG...We just got done checking in 3 NEW Boxes of BLING. Be sure to Join us Tonight @8pm CST We Need 75 Viewers Tonight — feeling happy
2019-03-05 23:59:56+00:00,1,1,Inipon ko lahat ng happy memories nating dalawa para lang matutunan ko na mapatawad ka. I prayed to God na sana matapos na tong pagmamahal ko para sayo para maging buo ulit ako. God is so good that he healed me so fast.
2019-03-05 23:59:55+00:00,0,0,Happy birthday Ederic!
2019-03-05 23:59:55+00:00,0,0,#family #parents #parenting #kids #love #life #mom #dad #happy #friends #travel #sister #girls #boys #grandma #grandpa #bf #gf #party #partygirl #onelove #meme #mentalhealthmatters #socialmediaisnotreallife #jomo #firstworldproblemspic.twitter.com/6csv8ty7i0
2019-03-05 23:59:55+00:00,0,1,We have some exciting news . We have shirts in a physical store!! . We are happy to let you guys know that our Wander- Adventure- Travel- Explore t-shirt is now available at… https://www.instagram.com/wateliving/p/BupVz-zHoPD/?utm_source=ig_twitter_share&igshid=7s9zhb1yxgnu …
2019-03-05 23:59:54+00:00,4,0,GOD DAMN I am happy I stayed for one more match. Vid going up on my YT in a bit of the match #ApexLegends @PlayApexpic.twitter.com/RPghXPId72
2019-03-05 23:59:54+00:00,2,2,take an angry salde...happy birthday you cute fool #さかな王子生誕祭2019pic.twitter.com/Gx571xmWiq
2019-03-05 23:59:54+00:00,2,1,I voted YES because I was genuinely happy to see that she was filming but I DONT KNOW WHY... bc I didn’t love her on the show??? I guess it’s bc when she was on OC was what the show was really about... now I feel it’s overplayed
2019-03-05 23:59:54+00:00,1,0,Beautiful credit:@karentranevents Turn on post notification Follow: @delma63_ #wedding #weddingparty #celebration #bridesmaids #happy #happiness #love #wedding #family #luxury #romance #marriage #weddingday #flowers #celebrate #followforfollowbackpic.twitter.com/qwHdl1kupQ
2019-03-05 23:59:54+00:00,1,0,Ponchi is today your birthday? Well Happy Birthday Brotha! Hope you have a good one and many more to come!!!!! Dang your birthday lands on titty day.
2019-03-05 23:59:53+00:00,0,0,#grownup #love #happy #life #socialmediaisnotreallife #excited #family #adult #scary #babes #cute #work #job #jobs #success #responsibility #boss #grownupbutnot #firstworldproblems #interview #meme #selfie #jomo #mentalhealthmatterspic.twitter.com/4ZBm4icEav
2019-03-05 23:59:53+00:00,1,0,"Happy #WomensHistoryMonth. Let's honor all the women in our lives. Today, let's celebrate the contributions of Justice Sonia Sotomayor, the first Latina Supreme Court justice in US history! #ARUSDCares #ARUSDRockStarspic.twitter.com/bLFwpi1tWx"
2019-03-05 23:59:53+00:00,3,0,"Go upstairs in the Boys and Girls Club this afternoon looking for a kid and GUESS WHO sitting at the table helping a couple 4th graders with their homework! Lauren’s in 10th grade now, healthy, honor roll, and volunteering at BnG. bruh I am so happy I don’t have the words"
2019-03-05 23:59:52+00:00,1,1,Happy Birthday @rysalllly Go hard on a Tuesday ! Hope SB is great too!!
2019-03-05 23:59:52+00:00,0,0,I’m so so happy that I passed !!
2019-03-05 23:59:52+00:00,0,0,#grownup #love #happy #life #socialmediaisnotreallife #excited #family #adult #scary #babes #cute #work #job #jobs #success #responsibility #boss #grownupbutnot #firstworldproblems #interview #meme #selfie #jomo #mentalhealthmatterspic.twitter.com/JGewsRu7j8
2019-03-05 23:59:52+00:00,1,0,When in Rome... Happy Mardi Gras!
2019-03-05 23:59:51+00:00,2,1,We have been using Amazon Fargate for Node/nuxt and are pretty happy so far. We also use AWS lambda quite to feed it data.
2019-03-05 23:59:51+00:00,1,0,Wish you long life and prosperity happy birthday
2019-03-05 23:59:51+00:00,0,0,#family #parents #parenting #kids #love #life #mom #dad #happy #friends #travel #sister #girls #boys #grandma #grandpa #bf #gf #party #partygirl #onelove #meme #mentalhealthmatters #socialmediaisnotreallife #jomo #firstworldproblemspic.twitter.com/dcAjd3pLHw
2019-03-05 23:59:51+00:00,2,0,i live in london n am happy to help!!
2019-03-05 23:59:50+00:00,0,0,そうなんですか！ガムボールのガンギマリ具合私も大好きです！！カートゥーンに含まれるかどうかは微妙ですけど、私は学生の頃ずっとHAPPY TREE FRIENDSとMONSTER HIGHにハマってました…今でも好きです！
2019-03-05 23:59:50+00:00,0,0,#family #parents #parenting #kids #love #life #mom #dad #happy #friends #travel #sister #girls #boys #grandma #grandpa #bf #gf #party #partygirl #onelove #meme #mentalhealthmatters #socialmediaisnotreallife #jomo #firstworldproblemspic.twitter.com/w7pN8DTPfl
2019-03-05 23:59:49+00:00,1,1,Genuinely happy for once in a long ass time @tvLazyXero
2019-03-05 23:59:49+00:00,0,0,#family #parents #parenting #kids #love #life #mom #dad #happy #friends #travel #sister #girls #boys #grandma #grandpa #bf #gf #party #partygirl #onelove #meme #mentalhealthmatters #socialmediaisnotreallife #jomo #firstworldproblemspic.twitter.com/YPJKyLWgJ2
2019-03-05 23:59:48+00:00,0,0,Ain't Happy about her return.keep her buried
2019-03-05 23:59:48+00:00,1,0,Happy Bornday day to the #Queen #TeenaMarie! She would have been 63. #WhiteQueenofSoul #LadyT #VanillaChild #funk #rnb #DejaVu #Timeless #legend #Iconpic.twitter.com/JmmkBRWneb
2019-03-05 23:59:48+00:00,1,0,I just downloaded twitter again and instantly felt so happy. Uh I missed it
2019-03-05 23:59:48+00:00,0,0,#grownup #love #happy #life #socialmediaisnotreallife #excited #family #adult #scary #babes #cute #work #job #jobs #success #responsibility #boss #grownupbutnot #firstworldproblems #interview #meme #selfie #jomo #mentalhealthmatterspic.twitter.com/hdujzlQfEW
2019-03-05 23:59:48+00:00,0,0,Happy Ash Wednesday
2019-03-05 23:59:48+00:00,0,0,Hey Mr DJ keep playing that song for me ...Now Eric Jones if you get what ing i just did you are good ...Happy Birthday DJAIRRICK https://www.facebook.com/kevibo75/videos/2337869786488650/ …
2019-03-05 23:59:48+00:00,1,0,I was surprised how many times Van Dijk got pissed at his teammates or the ref. Did not seem a happy camper ;)
2019-03-05 23:59:48+00:00,0,0,happy lang dapat hhehehe
2019-03-05 23:59:48+00:00,17,0,happy birthday @brooklynnmayy !!! hope 18 treats ya wellpic.twitter.com/rvrGGgZ6qo
2019-03-05 23:59:48+00:00,9,0,I can't decide if I'm happy someone archived it or disgusted that someone archived it.
2019-03-05 23:59:47+00:00,0,0,Education is the key is a happy society
2019-03-05 23:59:47+00:00,5,0,"Happy b-day, leaglDays!~ :3"
2019-03-05 23:59:47+00:00,5,0,"We're checking out @FarCrygame #NewDawn today with @Slootbag and looking to finish it off within a couple of days. Not sure what to experience in this game, but lets find out together like happy Llama's. https://twitch.tv/healpleaseheal #TwitchDynasty #DumplingTribe #HealingNationpic.twitter.com/UYEzhqNHx5"
2019-03-05 23:59:47+00:00,5,0,Fallon is likely to be the baddest bitch alive. Like she makes me happy. #Dynasty
2019-03-05 23:59:47+00:00,0,0,Mazie love to eat in my bed. I'm happy I didnt give her any #fattuesday pancakes. #metime #busymomonthego #sandwichgeneration #dosomething #workoutfromhome #followmyjourney #riseup… https://www.instagram.com/p/BupVzL0HN1X/?utm_source=ig_twitter_share&igshid=gljf8stxiw25 …
2019-03-05 23:59:47+00:00,0,0,#grownup #love #happy #life #socialmediaisnotreallife #excited #family #adult #scary #babes #cute #work #job #jobs #success #responsibility #boss #grownupbutnot #firstworldproblems #interview #meme #selfie #jomo #mentalhealthmatterspic.twitter.com/SqCfovX8Bp
2019-03-05 23:59:47+00:00,0,0,@BurnsMcDonnell I really really really wish you'd hired people who drive lawfully. Your campus is a nightmare for the residents of SKC. Do you all offer any continuing education on how to handle the exchange at Wornall and Ward Pkwy? I'd be happy to present.
2019-03-05 23:59:46+00:00,4,3,Happy Birthday J1 @thedeer We miss you homie! https://www.instagram.com/p/BupVzOwgTLj/?utm_source=ig_twitter_share&igshid=1kua2x7lj11w6 …
2019-03-05 23:59:46+00:00,0,0,Happy Mardi Gras! #MardiGras #mardigras2019 #FatTuesday #icarusfriendsponyprojectpic.twitter.com/cXLOWzo3EW
2019-03-05 23:59:46+00:00,0,0,"Luda ya, Happy Birthday to you"
2019-03-05 23:59:45+00:00,1,0,happy birthday jacob thanks for everything @jnotarino
2019-03-05 23:59:45+00:00,2,0,"Youre in the place where you wanted to be masaya ka coz finally nakapunta ka na ang lugar na pinapangarap mo then suddenly you saw a flash report on tv there's is a airplane crash at marami Ang namatay Then you said ""I am happy now"" A tear fell out #ManilaEncounters"
2019-03-05 23:59:44+00:00,0,0,I always think about Roman reigns and his sickness and I'm very happy now that his back...
2019-03-05 23:59:44+00:00,0,0,Happy birthday pic.twitter.com/3aOvveuvli
2019-03-05 23:59:44+00:00,1,0,oh how im so sure that person has never been in a situation where theyve been ridiculed/outed/literally harrassed .......... happy for them not knowing how fucking painful it is but rlly is it tjat hard 2 understand ur situation doesnt reflect the entire community
2019-03-05 23:59:44+00:00,1,0,Today's been a super awesome birthday~~!! I'm really happy right now~!
2019-03-05 23:59:44+00:00,0,0,@1of1leel Happy Gday Live It Up
2019-03-05 23:59:43+00:00,0,0,Very happy for you and your new family. Look forward to new show this Fall. You’ve been missed.
2019-03-05 23:59:43+00:00,1,0,Happy Birthday to the sweetest girl I know @taylorebowers31!! I hope you had the greatest day!! I love you long time!! and my room needs cleaned again.. if you wanna come clean it
2019-03-05 23:59:42+00:00,1,0,sjsjs not anymore. im gonna wish you happy birthday
2019-03-05 23:59:41+00:00,1,1,"Happy happy happy bday, boo @_yakao"
2019-03-05 23:59:41+00:00,0,0,"we're so sorry for any issues getting through to support via phones. When you get a chance, please send us a DM to our inbox with your order #and we'd be happy to assist you as soon as we get to that DM!"
2019-03-05 23:59:41+00:00,5,0,I'm genuinely so happy and it's such a great feeling.
2019-03-05 23:59:41+00:00,0,0,I did not read the article but I hope you and your mom are well and happy
2019-03-05 23:59:40+00:00,3,1,NIKA SWEETHEART @ultrameanie HAVE A HAPPY BIRTHDAY! I WISH YOU WELL IN EVERYTHING YOU DO! I LOVE YOU♡ pic.twitter.com/hlP00OgUOr
2019-03-05 23:59:40+00:00,1,0,* Posts standard happy birthday post on Facebook * Gets deleted right after pic.twitter.com/rMssIDHY55
2019-03-05 23:59:40+00:00,1,0,happy birthday to @thefaeriehunter ! i hope you had a wonderful day! xx
2019-03-05 23:59:40+00:00,0,0,You do want to take people's stuff though right? Instead of doing it yourself though you're more than happy to send armed agents of the state and put them in the line of danger.
2019-03-05 23:59:40+00:00,0,0,"CLEW show preparation Day 2: Before my 8:30PM sharp performance this Friday, I like to get the blood flowing a little, happy Tuesday clewsday! https://www.facebook.com/CLewAOK/videos/242991489988236/ …"
2019-03-05 23:59:40+00:00,0,0,"So many new faces today! Say hello to Stella, Holly, Happy, Mae, and Murphy"
2019-03-05 23:59:39+00:00,9,0,大好きなシナモンHappy Birthday 早く会いに行かないとね pic.twitter.com/bW2aScxlmw
